scenario,variant,seed,content_snr,rate_per_min,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,spawns,children,children_aborted,join_p99,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
hosted_mixed,needs_jev,3,0.0,2.0,needs,812,627,14,0.0218408736349454,0.07692307692307693,627,149.9966122677448,2155.9091246722833,49.92659496800208,600.0000000000005,0,442,1,0,0,0.0030370959604309683,0.410876026451726,2257586046.203964,0.0,0,4983.318331753049,359.42310878059084,4455000.0,42059.91206178674,270,22,0,0,0,nan,0.4291565278165348,0.4431995146877944,0.6979852305587931,0.28993401689487686,342.0,7.11
hosted_mixed,needs_jev,4,0.0,2.0,needs,752,639,6,0.009302325581395349,0.028735632183908046,639,136.54974384195793,1897.1459298223208,21.32503140772416,600.0,0,124,1,0,0,0.00831390105006654,0.33902716539241934,2245137413.9546623,0.0,0,4878.09277623641,1101.1093697857054,3895800.0,23205.787608207665,255,62,0,0,0,nan,0.6405945989852028,0.6460817853104524,0.699277431012853,0.3220986026947627,348.54545454545456,6.95
hosted_mixed,needs_jev,5,0.0,2.0,needs,1003,784,21,0.02608695652173913,0.09345794392523364,784,194.0764201698243,3420.9993657519235,87.68881928944126,600.0000000000005,0,982,1,0,0,0.008826720965898859,0.23398990221068072,1520390946.4885287,0.0,0,243.02770038871034,100.4942740200799,4975200.0,68269.04538266582,297,7,0,0,0,nan,0.40060122752567334,0.4146010507487668,0.8623683074494951,0.3257685450530848,427.6363636363636,8.35
hosted_mixed,needs_jev,6,0.0,2.0,needs,640,520,8,0.015151515151515152,0.052980132450331126,520,380.56944686412305,3007.984026696385,36.45463833965367,600.0000000000005,0,344,6,0,0,0.007298307676694503,0.4019487601030461,2473402073.36891,105.8168108894073,1,3659.14420177722,313.03346757176257,3743400.0,33713.950015186885,251,28,0,0,0,nan,0.49979719914912474,0.511279057467103,0.6555000861863831,0.301758263715462,283.6363636363636,6.72
hosted_mixed,needs_jev,7,0.0,2.0,needs,803,630,4,0.006309148264984227,0.019417475728155338,630,200.0097045047669,2087.889395993189,68.52776678454643,600.0000000000005,0,353,3,0,0,0.002201293992742071,0.34400934414807005,1668537811.0519598,0.0,0,593.0580997998368,164.66397287855284,4832400.0,45934.146303326444,248,30,0,0,0,nan,0.46354749224729264,0.46807490304723515,0.7172973442720475,0.2973466808905493,343.6363636363636,6.95
hosted_mixed,needs_jev,8,0.0,2.0,needs,885,711,8,0.011126564673157162,0.04519774011299435,711,222.78841102632873,2250.4865873562408,26.92963731485597,600.0000000000005,0,584,4,0,0,0.010724148858266945,0.4564281053021546,3281983561.4979243,0.0,0,4922.025464351434,413.06992927241953,4828800.0,40469.78853651237,297,21,0,0,0,nan,0.4574507695404682,0.4647748712180669,0.7373795839848809,0.3189454287682967,387.8181818181818,7.75
hosted_mixed,needs_jev,9,0.0,2.0,needs,856,670,16,0.023323615160349854,0.08743169398907104,670,330.86573310393874,2537.7199096693353,43.232498417364866,600.0000000000005,0,581,4,0,0,0.005566219098481334,0.3372828410918169,1636848748.2465198,0.0,0,892.3468918744029,348.76072462948036,4359600.0,45556.549654033974,295,23,0,0,0,nan,0.43606280991834423,0.44879154727872456,0.7881279774022275,0.32076380516552644,365.4545454545455,7.52
hosted_mixed,needs_jev,10,0.0,2.0,needs,723,621,3,0.004807692307692308,0.02127659574468085,621,230.17352523179284,1968.398067182138,52.21703959611327,600.0000000000005,0,114,5,0,0,0.004596030097172543,0.26832062815652696,1464431681.9268394,0.0,0,11898.045021131042,1209.8650771948583,3403800.0,27292.506222000582,248,39,0,0,0,nan,0.6004604416116375,0.6041730711873372,0.7380451224626069,0.35084835313512297,338.72727272727275,7.15
hosted_mixed,needs-content,1,0.0,2.0,needs,656,559,1,0.0017857142857142857,0.006289308176100629,559,181.4682360596346,1406.4121440759627,51.37213063537617,600.0,0,83,10,0,0,0.003810988425352773,0.3170560449360588,1773999546.3258076,0.0,0,5870.719505976427,622.3010420862133,4382400.0,34919.5699249177,299,72,0,0,0,nan,0.6512592734534752,0.6527429488311495,0.7164046606449107,0.2942355649417346,304.90909090909093,6.12
hosted_mixed,needs-content,2,0.0,2.0,needs,717,563,5,0.008802816901408451,0.03496503496503497,563,323.29313002134313,2658.5687079721943,48.945641048204564,600.0,0,284,14,0,0,0.01034522633400089,0.304655076531738,1042735901.3394783,0.0,0,4054.9743861046177,201.46437960364813,4225200.0,43900.00478647248,248,40,0,0,0,nan,0.4487299979059327,0.45370851640586035,0.7242958800828802,0.3029914818647606,307.0909090909091,6.07
hosted_mixed,needs-content,3,0.0,2.0,needs,808,627,13,0.0203125,0.07017543859649122,627,159.15071866591916,2305.663308401011,59.76649003605064,600.0000000000005,0,438,6,0,0,0.00515004816060814,0.4018150717150959,2579803735.517541,0.0,0,7684.94624031038,165.04541805493898,4337400.0,42434.99319295912,271,21,0,0,0,nan,0.43483626169237144,0.4479158126000241,0.7023246615837866,0.2939346942519759,342.0,6.45
hosted_mixed,needs-content,4,0.0,2.0,needs,758,643,5,0.007716049382716049,0.023255813953488372,643,132.9555648140531,2077.314052161394,20.406960727947613,600.0,0,115,3,0,0,0.014787885589753693,0.3297211696553788,2122365032.7701564,0.0,0,5592.252165190732,625.729497468668,3936600.0,23406.10886917187,254,70,0,0,0,nan,0.6364772233936211,0.6400219374562868,0.6990168932514246,0.32472078004294236,350.72727272727275,6.39
hosted_mixed,needs-content,5,0.0,2.0,needs,984,762,24,0.030534351145038167,0.1050228310502283,762,179.23546457777672,2967.181348075102,78.6417283257499,600.0000000000005,0,998,7,0,0,0.010760685354825151,0.26677153746298454,1649615903.736941,0.0,0,246.16471041454798,89.56351973240083,4902000.0,69446.67736181646,288,7,0,0,0,nan,0.39639411055075596,0.41419928179663756,0.8504416817008223,0.32463244057572516,415.6363636363636,7.52
hosted_mixed,needs-content,6,0.0,2.0,needs,627,507,10,0.019342359767891684,0.06622516556291391,507,400.1031359548001,3199.9692264432274,48.3494984183788,600.0000000000005,0,375,4,0,0,0.007971983669689733,0.4090514391155021,2462282606.3113155,0.0,0,6207.482852204442,97.32383926843583,3689400.0,36687.550920367445,255,28,0,0,0,nan,0.48702664452908345,0.5016248719961524,0.6621655824146918,0.28434759012902694,276.54545454545456,6.04
hosted_mixed,needs-content,7,0.0,2.0,needs,802,634,6,0.009375,0.028985507246376812,634,199.41600979157556,2048.1304729601825,52.27338978986329,600.0000000000005,0,339,9,0,0,0.00653678822131114,0.35434794572567463,1701521109.6824555,0.0,0,801.102332007575,276.3924355067476,4844400.0,46792.82143806744,243,31,0,0,0,nan,0.46531425607717125,0.47221820303786605,0.7136037791779979,0.2974634958843146,345.8181818181818,6.38
hosted_mixed,needs-content,8,0.0,2.0,needs,879,707,7,0.00980392156862745,0.04,707,245.05748992374288,3062.3340790867856,30.649696592150455,600.0000000000005,0,594,3,0,0,0.004296589532905289,0.4363791211986487,2910334588.833645,0.0,0,2880.5764108976555,194.37917774294795,4858800.0,40953.07094811945,297,18,0,0,0,nan,0.45804118099556934,0.46640746607659866,0.7499552866566305,0.3185216756824318,385.6363636363636,7.02
hosted_mixed,needs-content,9,0.0,2.0,needs,855,672,15,0.021834061135371178,0.08196721311475409,672,336.15273381328893,2466.970386827175,46.60844316017486,600.0000000000005,0,576,5,0,0,0.0065864870347504085,0.3437364718245359,1574132720.600554,35.42261709987088,0,320.35336846509847,97.67142634085963,4374000.0,47136.10015597823,296,22,0,0,0,nan,0.42474427753337146,0.4355696693677778,0.7844662365967366,0.31093314833430963,366.54545454545456,6.88
hosted_mixed,needs-content,10,0.0,2.0,needs,713,612,4,0.006493506493506494,0.02877697841726619,612,231.6780131579992,1863.2951554559447,60.19079344675556,600.0000000000005,0,126,7,0,0,0.005099712950151314,0.27867844903604605,1529266319.3371158,0.0,0,5606.267284634561,492.91258950042476,3413400.0,28639.993423707576,251,26,0,0,0,nan,0.5987008372619453,0.6047531651764405,0.7330397552123803,0.3318450500324171,333.8181818181818,6.46
hosted_mixed,needs-ev,1,0.0,2.0,needs,655,559,2,0.0035650623885918,0.0125,559,173.53378955665585,1619.6366396401058,52.28756254865532,600.0000000000002,0,92,5,0,0,0.007342622358872267,0.32767683662691705,2152720680.9430523,9332.690608627592,39,4103.1102806998615,984.9238423912018,4440000.0,36486.689828867056,299,58,0,0,0,nan,0.6543317666579429,0.6553037948679047,0.7058585606343888,0.2903379855698787,304.90909090909093,6.2
hosted_mixed,needs-ev,2,0.0,2.0,needs,725,574,4,0.006920415224913495,0.028169014084507043,574,286.5737914682452,2018.9110906843352,42.53363033185438,600.0000000000005,0,283,8,0,0,0.005402544268078973,0.31038665210346056,1044968146.4423723,4737.244500986299,25,10583.109557814652,2059.2920723499224,4260600.0,44133.12731436331,247,44,0,0,0,nan,0.4735444039539699,0.47703499583146686,0.7385046686010749,0.30680860057924,313.0909090909091,6.24
hosted_mixed,needs-ev,3,0.0,2.0,needs,805,618,14,0.022151898734177215,0.07647058823529412,618,150.93050140840467,2228.988827216658,54.8296961611573,600.0000000000005,0,436,3,0,0,0.003464278325953039,0.41773228129395973,2435106069.664512,9752.796032400975,49,12964.37785204589,1264.3325391371343,4305000.0,42092.24243024746,269,31,0,0,0,nan,0.43164868524415506,0.4456140479970866,0.6932878214759778,0.2902251248390283,337.0909090909091,6.46
hosted_mixed,needs-ev,4,0.0,2.0,needs,758,645,6,0.009216589861751152,0.028735632183908046,645,124.63543754955799,1809.9864565281516,21.361725928912552,600.0000000000005,0,124,2,0,0,0.009228666898662205,0.34393820496024397,2321502084.7087874,4405.095888094533,29,5796.485807627529,993.266649008204,3923400.0,22671.6005755904,254,37,0,0,0,nan,0.6493400383597246,0.6549490205366874,0.6856942402429747,0.32526827012694876,351.8181818181818,6.39
hosted_mixed,needs-ev,5,0.0,2.0,needs,999,788,21,0.02595797280593325,0.09090909090909091,788,235.30611805359638,3595.4140068879287,71.61166619862482,600.0000000000005,0,965,2,0,0,0.009906450506366505,0.2992123094668355,1832419033.7054076,1318.8713829323979,8,5153.05312451518,1036.657962607333,5077200.0,63893.88849942407,291,16,0,0,0,nan,0.3894184117262693,0.40282030017328185,0.8450479734322391,0.31807042031648275,429.8181818181818,7.65
hosted_mixed,needs-ev,6,0.0,2.0,needs,640,515,9,0.01717557251908397,0.059602649006622516,515,377.220812744305,3236.0085310194163,48.150670227813016,600.0000000000005,0,367,2,0,0,0.0067994167006797815,0.4083647072995146,2789208397.4118834,4844.35994673452,20,9519.443752583315,1203.9999339329001,3750600.0,35194.621992855275,251,32,0,0,0,nan,0.49226108253229606,0.5052250203338916,0.6504809600937258,0.29304852031511536,280.90909090909093,6.12
hosted_mixed,needs-ev,7,0.0,2.0,needs,801,628,8,0.012578616352201259,0.03827751196172249,628,210.63288515466604,2034.0121716572942,57.16524622648443,600.0000000000005,0,388,5,0,0,0.010654210418887053,0.35702039828243454,1792576618.162769,4005.502325778824,18,10443.752484721683,1817.8321437316677,4837800.0,45435.14514741481,247,31,0,0,0,nan,0.4573398503505893,0.4648611209928438,0.7075185465229216,0.2839858137635935,342.54545454545456,6.37
hosted_mixed,needs-ev,8,0.0,2.0,needs,880,709,8,0.011157601115760111,0.044444444444444446,709,236.43689743848836,2896.392058516216,31.88673751312068,600.0000000000005,0,594,4,0,0,0.0060930709637438,0.44033249687836484,2918421654.5043015,2848.4287212405497,15,6217.7024611078,1610.5634837998505,4773000.0,42079.70971761976,300,19,0,0,0,nan,0.45938902783128593,0.468752718721535,0.7515931318149444,0.32075629432730157,386.72727272727275,7.05
hosted_mixed,needs-ev,9,0.0,2.0,needs,856,669,17,0.02478134110787172,0.09289617486338798,669,321.3079592221118,2895.9099561728503,32.16067384762583,600.0000000000005,0,616,3,0,0,0.004311210507156934,0.35117205024133225,1403147078.3747716,2089.521724052164,3,6648.429290987882,2073.003403936873,4423200.0,43451.46857673796,300,33,0,0,0,nan,0.43829270485181093,0.45338874022394837,0.7705402776037621,0.3211935110008089,364.90909090909093,6.96
hosted_mixed,needs-ev,10,0.0,2.0,needs,719,617,3,0.004838709677419355,0.02142857142857143,617,220.87889070881192,1855.3106127924848,44.42822777629164,600.0000000000005,0,120,8,0,0,0.006244297311401209,0.270048059213152,1585506231.3240304,1885.3459300609882,17,10494.210723783466,1219.3424900696775,3382200.0,28988.986948223675,249,37,0,0,0,nan,0.5943024529740348,0.5979877366897445,0.7289352676079708,0.3478161824296301,336.54545454545456,6.49
hosted_mixed,needs-forecast,1,0.0,2.0,needs,638,536,2,0.0037174721189591076,0.012903225806451613,536,185.09562169127832,1607.8057337075345,50.10965870956115,600.0000000000005,0,132,2,0,0,0.0038942384612136584,0.3687115740017648,2518094615.8718324,0.0,0,4918.978781403259,668.8659439990367,4466400.0,32606.6824826748,295,77,0,0,0,nan,0.6052466101187131,0.6059317023743497,0.6705585553451179,0.2766153635647577,292.3636363636364,5.88
hosted_mixed,needs-forecast,2,0.0,2.0,needs,732,587,7,0.011784511784511785,0.04697986577181208,587,335.77373356963517,2267.433898185892,43.98705345686304,600.0000000000002,0,292,6,0,0,0.006970943087458671,0.3194767526097692,1492954787.2114687,0.0,0,753.641483738591,164.20828530191216,4498800.0,43619.369531970806,257,27,0,0,0,nan,0.4726301700487674,0.4798146010947229,0.7159007152615903,0.3039042054540303,320.1818181818182,6.27
hosted_mixed,needs-forecast,3,0.0,2.0,needs,804,619,13,0.020569620253164556,0.07142857142857142,619,167.01643656868782,2199.215757335954,54.81597353930922,600.0000000000005,0,449,3,0,0,0.0036011263505625994,0.40090156062436083,2465385835.877313,0.0,0,7593.401129687305,158.77735597444058,4314600.0,40930.274895584196,266,18,0,0,0,nan,0.42150932944363495,0.434088281290756,0.6891769448693668,0.2955047862163275,337.6363636363636,6.32
hosted_mixed,needs-forecast,4,0.0,2.0,needs,746,622,6,0.009554140127388535,0.030120481927710843,622,153.01704869814023,1965.7897022381203,26.50047693935274,600.0000000000005,0,122,3,0,0,0.00804222960206384,0.3010485092543272,2284914097.562946,0.0,0,779.1793782736332,154.6582155619193,3837600.0,23122.794217391634,252,22,0,0,0,nan,0.5908136841415005,0.5954590569501828,0.6692255939766253,0.32137880462912827,339.2727272727273,6.05
hosted_mixed,needs-forecast,5,0.0,2.0,needs,1010,802,17,0.020757020757020756,0.07834101382488479,802,258.37521540069946,3155.033346346165,76.91177397371735,600.0000000000005,0,908,3,0,0,0.008279948179225533,0.21794920335244874,1898360480.598901,0.0,0,90.06030533127426,37.620864520978046,5113800.0,65384.13101757802,309,4,0,0,0,nan,0.40599793462672656,0.41671152411317036,0.845457966977467,0.3417251512065712,437.4545454545455,7.69
hosted_mixed,needs-forecast,6,0.0,2.0,needs,642,527,7,0.013108614232209739,0.046357615894039736,527,420.238838741835,3279.120682460593,33.87010802771715,600.0000000000005,0,335,6,0,0,0.007776461205645593,0.39161962746978346,2707097325.0634575,0.0,0,8248.206144825614,366.55788668467767,3793800.0,34058.84692804937,263,23,0,0,0,nan,0.5052485959729938,0.5151795367643341,0.6616376709644523,0.3064443990929828,287.45454545454544,6.19
hosted_mixed,needs-forecast,7,0.0,2.0,needs,787,618,5,0.008025682182985553,0.02403846153846154,618,303.7685808276217,2019.074777548947,47.45982849477562,600.0000000000005,0,352,7,0,0,0.004517744681195875,0.3273515504361047,2063277897.4954023,0.0,0,286.5815176611778,118.75705820058658,4706400.0,46173.87754375574,239,16,0,0,0,nan,0.4382406121672415,0.4436679032538193,0.691119846392612,0.2882357887638847,337.0909090909091,6.15
hosted_mixed,needs-forecast,8,0.0,2.0,needs,878,701,10,0.014064697609001406,0.05649717514124294,701,261.17197571186557,2478.243014070542,25.867132962987338,600.0000000000005,0,600,0,0,0,0.009551961110302905,0.442248173630706,3413741015.7241063,0.0,0,260.6849770260991,122.3331427286812,4776000.0,40525.543482173794,295,6,0,0,0,nan,0.4490328647694195,0.4584123954279106,0.7203950595457783,0.31816807779945766,382.3636363636364,6.84
hosted_mixed,needs-forecast,9,0.0,2.0,needs,854,668,15,0.021961932650073207,0.08241758241758242,668,354.09960056162345,3025.376361686176,45.86358962947788,600.0000000000005,0,612,5,0,0,0.0070128210207826185,0.34515826175934916,1749598514.7813995,0.0,0,494.8442836862989,51.86167347351375,4377600.0,47915.9380659338,297,11,0,0,0,nan,0.42290411266351235,0.4356084113661665,0.7716954623680717,0.30887971309589,364.3636363636364,6.84
hosted_mixed,needs-forecast,10,0.0,2.0,needs,712,606,3,0.0049261083743842365,0.021897810218978103,606,248.82638090002433,2001.680932520811,43.74925041590038,600.0000000000005,0,147,5,0,0,0.006226863446834612,0.2729254945028944,1802328948.7171283,0.0,0,8568.138026025157,433.8874789385444,3276600.0,27557.317989202536,243,22,0,0,0,nan,0.5719421770490362,0.5753790543382542,0.7115191010343823,0.34349076826979613,330.54545454545456,6.17
hosted_mixed,needs-conformal,1,0.0,2.0,needs,662,569,1,0.0017543859649122807,0.006060606060606061,569,190.48749654039648,1389.1412405967783,47.666443622459155,600.0000000000005,0,71,1,0,0,0.0015193577414996055,0.3172598227950359,1920987129.205251,0.0,0,5092.6667735479905,541.5609102023643,4440000.0,35355.49781824884,305,81,0,0,0,nan,0.6626211434306717,0.6641552273007683,0.7255858049121018,0.2933855430626817,310.3636363636364,6.31
hosted_mixed,needs-conformal,2,0.0,2.0,needs,729,575,6,0.010327022375215147,0.04195804195804196,575,289.1725654713118,2080.4501618094473,66.35745071400196,600.0000000000005,0,280,12,0,0,0.008903684955998793,0.3102562080300652,1165215759.1448114,0.0,0,1116.2895862527726,431.1274433393588,4301400.0,44938.114823779586,244,42,0,0,0,nan,0.46408918965146706,0.4701171000977123,0.7251173711392774,0.30681499230667164,313.6363636363636,6.35
hosted_mixed,needs-conformal,3,0.0,2.0,needs,807,627,14,0.0218408736349454,0.0755813953488372,627,167.59093126900848,2460.117661147845,60.340096658991826,600.0000000000005,0,425,2,0,0,0.0031942742892766833,0.409151874737721,2449054419.190182,0.0,0,4821.8229412427245,172.74856907395258,4308600.0,40548.67875921425,273,22,0,0,0,nan,0.4310270281514478,0.4451864889343496,0.6934540637747669,0.293129460732598,342.0,6.46
hosted_mixed,needs-conformal,4,0.0,2.0,needs,762,649,6,0.00916030534351145,0.028409090909090908,649,141.47459149007227,1953.981126157124,21.52718656142613,600.0,0,115,1,0,0,0.014409173884045936,0.33923661786269294,2294260393.222059,0.0,0,1293.7702619956217,409.7026531716143,3917400.0,23441.283989320254,256,56,0,0,0,nan,0.6419072750416572,0.6473062644964659,0.6862455579472612,0.3214720275461697,354.0,6.32
hosted_mixed,needs-conformal,5,0.0,2.0,needs,1000,780,23,0.028642590286425903,0.1,780,188.13878166000313,3283.4810874521395,66.9479400991571,600.0000000000005,0,955,1,0,0,0.012493786054422073,0.33009568413004026,1841164083.5542994,0.0,0,93.37084457521428,36.11477846954995,4980000.0,63740.95015391368,295,8,0,0,0,nan,0.3989852498702997,0.41508413291958884,0.8392383858982453,0.3281445493211158,425.4545454545455,7.62
hosted_mixed,needs-conformal,6,0.0,2.0,needs,635,515,8,0.015296367112810707,0.052980132450331126,515,424.0053402488147,2835.074232347232,40.398679997527964,600.0000000000005,0,356,5,0,0,0.0067049835556657585,0.400424947296261,2516059250.1550145,0.0,0,750.539534666429,126.5636017084025,3720600.0,35148.27321121316,256,28,0,0,0,nan,0.4907679029205303,0.5020922389665868,0.6515537805539368,0.2950935008812986,280.90909090909093,6.12
hosted_mixed,needs-conformal,7,0.0,2.0,needs,805,640,7,0.010819165378670788,0.0330188679245283,640,194.11297807382402,1989.3609835068826,52.5061360102453,600.0000000000005,0,342,4,0,0,0.009933087921251195,0.35800890124888735,1779689874.37097,0.0,0,558.1144468867661,227.31011436061056,4923000.0,48027.2380626745,250,32,0,0,0,nan,0.45803313102311305,0.4648057895915407,0.7160701350564944,0.29231497191562894,349.0909090909091,6.39
hosted_mixed,needs-conformal,8,0.0,2.0,needs,884,705,4,0.005641748942172073,0.023529411764705882,705,243.12561300061134,2432.1902080698346,31.396598309025187,600.0000000000005,0,607,4,0,0,0.00482041896097181,0.43525325717479785,3007482224.15248,0.0,0,3957.0311663266925,224.73962127407492,4759200.0,39404.51910640054,294,17,0,0,0,nan,0.4496796474757052,0.4543638104702438,0.7267620404485561,0.3203937006491144,384.54545454545456,6.95
hosted_mixed,needs-conformal,9,0.0,2.0,needs,858,675,16,0.023154848046309694,0.08648648648648649,675,350.4468101608977,2533.7264956482873,39.27830071776988,600.0000000000005,0,560,4,0,0,0.005525428389331895,0.3459530497852506,1453366787.5220878,0.0,0,262.13045212968905,107.76595921607804,4422000.0,47196.08688144657,303,24,0,0,0,nan,0.4362517443147805,0.45013311430774433,0.7924439582038332,0.31830310950415347,368.1818181818182,6.96
hosted_mixed,needs-conformal,10,0.0,2.0,needs,723,616,3,0.004846526655896607,0.02158273381294964,616,218.16531230209478,2032.9193859226868,52.42699464987001,600.0000000000005,0,111,7,0,0,0.0035739662081354503,0.24727541019287522,1261921573.4535475,0.0,0,6365.95291627467,671.8411713363766,3366600.0,28389.752448099396,248,26,0,0,0,nan,0.5946320906533268,0.5980310037185981,0.7466494790088385,0.3418626041149946,336.0,6.52
hosted_mixed,needs-learn_pre,1,0.0,2.0,needs,666,573,1,0.0017421602787456446,0.006211180124223602,573,183.80790624499696,1573.9647405519822,74.73592844854474,600.0000000000002,0,73,6,0,0,0.0023465756753458496,0.31869069619896734,1987074401.3683205,0.0,0,2840.7962832279254,965.067159633707,4398000.0,36909.680283791844,299,82,0,0,0,nan,0.6746570392094334,0.6762523645082276,0.7165055342527843,0.29177102247900255,312.54545454545456,2.42
hosted_mixed,needs-learn_pre,2,0.0,2.0,needs,737,588,5,0.008431703204047217,0.034482758620689655,588,296.3167810150843,2360.7326556374082,59.89914339049359,600.0000000000005,0,287,3,0,0,0.0036158292932725452,0.3072226505666553,1081917055.9448607,0.0,0,5203.655113363643,476.0640572107377,4353600.0,44950.52775572565,254,40,0,0,0,nan,0.47958732754844563,0.48483946678106316,0.7350333357371795,0.3112153336934479,320.72727272727275,2.47
hosted_mixed,needs-learn_pre,3,0.0,2.0,needs,807,632,11,0.017107309486780714,0.057803468208092484,632,174.55584231023363,2211.23767777716,56.69369170126571,600.0000000000005,0,414,3,0,0,0.0038812318645448925,0.40174510613230163,2416554850.584561,0.0,0,8582.73534395274,749.7947049763009,4350600.0,40638.18289040874,269,22,0,0,0,nan,0.44002549360234416,0.4506362810159452,0.7007039409924566,0.2940610186396135,344.72727272727275,2.52
hosted_mixed,needs-learn_pre,4,0.0,2.0,needs,758,643,5,0.007716049382716049,0.022988505747126436,643,136.75345334725534,1928.913233547662,14.672024475933362,600.0,0,115,2,0,0,0.009412783520747675,0.32733857479634354,2688146826.1975904,159.44720348382134,1,4678.075030057066,1312.2455272953462,3916200.0,21965.193712702912,257,69,0,0,0,nan,0.6511890497298175,0.6548549964721612,0.6811759723355348,0.32854762561441186,350.72727272727275,2.41
hosted_mixed,needs-learn_pre,5,0.0,2.0,needs,1017,810,20,0.024096385542168676,0.08636363636363636,810,272.79182758274567,3432.79840897996,108.76600135084779,600.0000000000005,0,921,5,0,0,0.012599874556673649,0.24970405329718953,1641867767.4681387,0.0,0,367.11861995159285,101.99189456029609,5091600.0,68757.35502140752,299,9,0,0,0,nan,0.405737364928704,0.4182233647267618,0.8601837047113767,0.3395096356623053,441.8181818181818,3.09
hosted_mixed,needs-learn_pre,6,0.0,2.0,needs,633,510,9,0.017341040462427744,0.059602649006622516,510,378.05034614098633,3017.689695562802,48.73404905838439,600.0000000000005,0,371,2,0,0,0.0058081656947354355,0.41406795226097043,2680890881.9282904,0.0,0,2944.2668444989035,382.06514348776386,3646200.0,35381.99102013288,254,29,0,0,0,nan,0.4892580096150838,0.5021483225652196,0.6569133156403782,0.2863620147517856,278.1818181818182,2.34
hosted_mixed,needs-learn_pre,7,0.0,2.0,needs,809,636,8,0.012422360248447204,0.03864734299516908,636,190.780334489472,1987.953021366999,134.68769189906342,600.0000000000005,0,326,7,0,0,0.014167023712405651,0.35378458913437527,1532147514.9717479,0.0,0,1958.5827596232793,507.9253060673693,4841400.0,47976.34175023074,245,31,0,0,0,nan,0.470793633531239,0.47702162216152505,0.7084920341111435,0.29869728960486497,346.90909090909093,2.49
hosted_mixed,needs-learn_pre,8,0.0,2.0,needs,886,709,6,0.008391608391608392,0.03468208092485549,709,231.90808218480606,2912.2333714454862,25.972190184225383,600.0000000000005,0,598,2,0,0,0.006113987277459265,0.4549933778316436,3210580370.4096913,0.0,0,3837.965384247301,526.222962744888,4792800.0,39472.387773590264,296,18,0,0,0,nan,0.4574759807850548,0.463302690667824,0.7320012317364349,0.3208607523221184,386.72727272727275,2.74
hosted_mixed,needs-learn_pre,9,0.0,2.0,needs,851,664,17,0.024963289280469897,0.09289617486338798,664,331.3452503888757,2856.7151503163827,43.15541887721224,600.0000000000005,0,611,4,0,0,0.004497078884428444,0.3447083460231356,1666383697.8111668,0.0,0,702.0712943039598,222.72223905929047,4333200.0,45427.72205287407,295,24,0,0,0,nan,0.4297640988275012,0.443588643719527,0.7761210212258806,0.3198561611540659,362.1818181818182,2.68
hosted_mixed,needs-learn_pre,10,0.0,2.0,needs,717,610,3,0.004893964110929853,0.021739130434782608,610,224.37646456746552,1931.8545771009137,51.31998364463938,600.0,0,128,5,0,0,0.004239923543801688,0.27265464539222506,1376015470.1964147,0.0,0,6909.96932296062,1173.8805047058809,3357000.0,27201.741954488833,247,42,0,0,0,nan,0.60253250102119,0.6063540514756081,0.7376561261128918,0.34305973492971087,332.72727272727275,2.46
hosted_mixed,oracle0,1,0.0,2.0,clairvoyant,660,562,1,0.0017761989342806395,0.006211180124223602,562,141.44787510285278,1829.6085287210924,78.63808495107983,600.0,0,125,3,0,0,0.0027472303191819745,0.3322669993437274,1185639777.772142,309.0,103,0.0,0.0,0.0,0.0,310,70,0,0,0,nan,0.6889096525352779,0.6905377224044308,0.7188509874020655,0.28384749655575003,306.54545454545456,0.3
hosted_mixed,oracle0,2,0.0,2.0,clairvoyant,746,597,12,0.019704433497536946,0.0784313725490196,597,155.59184771906416,2193.5352406747293,108.74022701520695,600.0000000000005,0,326,1,0,0,0.006888254298243724,0.3042861996225606,582646479.8354912,138.0,46,0.0,0.0,0.0,0.0,268,39,0,0,0,nan,0.5894495541692071,0.6026266739071477,0.7369143190640378,0.302026594220595,325.6363636363636,0.34
hosted_mixed,oracle0,3,0.0,2.0,clairvoyant,858,690,26,0.036312849162011177,0.11979166666666667,690,79.67718544569539,2098.418791298344,45.70262977362702,600.0000000000005,0,411,4,0,0,0.011515672574153637,0.40271463377221917,1476522064.1079478,270.0,90,0.0,0.0,0.0,0.0,276,28,0,0,0,nan,0.5527007130109194,0.5802355599744186,0.702971704598064,0.29590036593973434,376.3636363636364,0.32
hosted_mixed,oracle0,4,0.0,2.0,clairvoyant,776,672,6,0.008849557522123894,0.028409090909090908,672,101.3722264212281,1844.3079934073085,23.126900060496393,600.0000000000005,0,141,0,0,0,0.013571413301528824,0.32800760909934634,1640959416.8346696,189.0,63,0.0,0.0,0.0,0.0,259,51,0,0,0,nan,0.7069082171259965,0.7138935397332671,0.7107936639957265,0.3274839329627045,366.54545454545456,0.3
