scenario,variant,seed,content_snr,rate_per_min,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,budget_errs,usd,usd_per_req,usd_waste_frac,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,spawns,children,children_aborted,join_p99,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
hosted_mixed,needs_pre,9,0.3,2.0,needs,855,677,16,0.023088023088023088,0.08695652173913043,677,345.98659707885895,3102.340047122955,41.03887298098376,600.0000000000005,0,0,0.0,0.0,0.0,612,4,0,0,0.005536568456755744,0.3432759164999245,1410610648.5139823,823.8922013507604,1,492.31465313027263,132.02951867642264,4370400.0,44830.585149481,298,17,0,0,0,nan,0.4357314715149345,0.4506181402196059,0.7891407369164402,0.32248577895302905,369.2727272727273,8.13
hosted_mixed,needs_pre,10,0.3,2.0,needs,728,623,3,0.004792332268370607,0.02127659574468085,623,233.64453155929323,2050.4180126472666,41.09131154217716,600.0000000000005,0,0,0.0,0.0,0.0,110,4,0,0,0.005622920002813217,0.2690896472627857,1338279896.6582427,0.0,0,13320.47633524699,1171.4924629853313,3378600.0,27138.55708810361,247,34,0,0,0,nan,0.6057176013858377,0.6095156476686573,0.7421704893648019,0.34966426010676926,339.8181818181818,7.53
hosted_mixed,needs_jev,1,0.3,2.0,needs,651,548,2,0.0036363636363636364,0.012658227848101266,548,168.8792829447467,1821.0028045800414,38.2465827819078,600.0000000000005,0,0,0.0,0.0,0.0,111,4,0,0,0.005199186684344369,0.3602546788715382,2293774902.55,151.40470706942233,0,2570.454707514667,679.4721815031969,4416600.0,32526.042887239448,299,91,0,0,0,nan,0.6438220102720721,0.6448053149936054,0.6920152875307563,0.2885170051124124,298.90909090909093,23.38
hosted_mixed,needs_jev,2,0.3,2.0,needs,744,599,5,0.008278145695364239,0.033783783783783786,599,288.5579471116289,2465.7358378981744,46.046556500271784,600.0000000000005,0,0,0.0,0.0,0.0,299,6,0,0,0.005961018520099515,0.3092359370502856,1295080110.7769494,256.9449296275004,1,2149.300494121888,590.3293458026963,4346400.0,41236.95247737546,260,46,0,0,0,nan,0.5032970805349255,0.5067526580058643,0.7254137971866097,0.3208912291184935,326.72727272727275,23.93
hosted_mixed,needs_jev,3,0.3,2.0,needs,809,623,13,0.020440251572327043,0.07100591715976332,623,164.97918126900845,2094.796617736828,62.605206494515876,600.0000000000005,0,0,0.0,0.0,0.0,432,3,0,0,0.005339197713887872,0.409343572349996,2568908828.580136,85.24205199932328,1,4850.670269307124,379.85925378120936,4414200.0,41693.249650164755,269,21,0,0,0,nan,0.43063519900389924,0.44357791877483904,0.6922580370289433,0.29232463298581535,339.8181818181818,23.98
hosted_mixed,needs_jev,4,0.3,2.0,needs,756,643,6,0.009244992295839754,0.02857142857142857,643,132.4677048967569,1881.6078468783,17.770207133704638,600.0,0,0,0.0,0.0,0.0,117,3,0,0,0.016055127615002454,0.3405818642235189,2192345663.7164454,331.81503847233625,1,2271.511613922772,1086.1523438310433,3919800.0,22110.675838054947,253,55,0,0,0,nan,0.6562224484941438,0.6621179759848811,0.6966361718345312,0.31944970677542667,350.72727272727275,22.7
hosted_mixed,needs_jev,5,0.3,2.0,needs,993,776,21,0.026348808030112924,0.09259259259259259,776,216.09841617482607,3142.1329666123966,95.46724352378575,600.0000000000005,0,0,0.0,0.0,0.0,959,7,0,0,0.01047204948916422,0.25257617121727555,1672063862.68604,0.0,0,330.825626122005,167.97093527003085,4922400.0,68633.20730861038,295,7,0,0,0,nan,0.39228068751096273,0.4057864626054636,0.8483602908451503,0.3269807056351803,423.2727272727273,27.02
hosted_mixed,needs_jev,6,0.3,2.0,needs,638,516,7,0.01338432122370937,0.04697986577181208,516,384.09538738850677,2992.7444199833794,51.28117131853014,600.0000000000005,0,0,0.0,0.0,0.0,347,5,0,0,0.005684479835189948,0.40169021924145093,2571364581.9366794,218.51036822707874,1,6979.020219180918,580.7456927536418,3718200.0,36046.852579624996,256,29,0,0,0,nan,0.48925866640552285,0.4988822458086326,0.6559107997563779,0.29338096667354385,281.45454545454544,25.12
hosted_mixed,needs_jev,7,0.3,2.0,needs,801,628,6,0.00946372239747634,0.029411764705882353,628,193.6373749532671,2051.52250176686,70.80116320860652,600.0000000000005,0,0,0.0,0.0,0.0,356,3,0,0,0.00438798264992136,0.36052851479342873,1637956931.2932918,0.0,0,2375.020377130425,722.3681006935395,4846800.0,48666.024066143116,248,32,0,0,0,nan,0.455058135597604,0.4618077042659796,0.7166385593070125,0.28860485081733533,342.54545454545456,24.91
hosted_mixed,needs_jev,8,0.3,2.0,needs,878,703,10,0.014025245441795231,0.055865921787709494,703,224.2768082969351,2785.295524605003,29.45075945324552,600.0000000000005,0,0,0.0,0.0,0.0,598,3,0,0,0.007947955632847638,0.4492593316752102,2978641054.623447,63.391595434570945,2,3086.579155001493,323.4623174793083,4870800.0,40948.76822507211,299,11,0,0,0,nan,0.4566457026241222,0.4671833684679027,0.7420364292807887,0.31483769259784633,383.4545454545455,30.95
hosted_mixed,needs_jev,9,0.3,2.0,needs,853,669,17,0.02478134110787172,0.09239130434782608,669,318.7834251945983,2903.0374853527937,39.55472672274379,600.0000000000005,0,0,0.0,0.0,0.0,606,8,0,0,0.008001996777966263,0.3601363822657624,1206009065.7120035,180.6305648595445,0,722.2664847819431,201.14374965205354,4372800.0,44864.2752497318,297,23,0,0,0,nan,0.4314536025486304,0.44615657512223594,0.7818430375307562,0.318309691363083,364.90909090909093,32.95
hosted_mixed,needs_jev,10,0.3,2.0,needs,716,614,4,0.006472491909385114,0.028169014084507043,614,234.8071406600775,1858.2827184827463,45.424093002093876,600.0000000000005,0,0,0.0,0.0,0.0,124,5,0,0,0.004504943068068546,0.28351956461289346,1326653567.139664,174.59844423930213,1,10778.918277725303,1718.9818301153498,3280200.0,26811.278349780154,246,40,0,0,0,nan,0.5947240868937745,0.6006261854176723,0.732301056547041,0.33916485577768685,334.90909090909093,33.23
hosted_mixed,needs-content,1,0.3,2.0,needs,665,571,1,0.0017482517482517483,0.006172839506172839,571,169.48103762193205,1444.5680828035622,78.777249035891,600.0000000000002,0,0,0.0,0.0,0.0,70,6,0,0,0.0028907467706375924,0.32719327932744685,2142951565.0844312,668.952510077934,1,2627.4082510782973,354.36610772855005,4390800.0,36590.69802538558,299,78,0,0,0,nan,0.668055982587885,0.6696150241174976,0.7112981944363507,0.2912945934861305,311.45454545454544,11.72
hosted_mixed,needs-content,2,0.3,2.0,needs,733,578,5,0.008576329331046312,0.034482758620689655,578,271.2492178149066,2366.589039828219,56.767309567706,600.0,0,0,0.0,0.0,0.0,272,9,0,0,0.006073538444110022,0.31671585120667045,1190725071.2027855,346.9464797577566,3,812.6938243998832,180.95284685101223,4278000.0,44034.71458577753,242,34,0,0,0,nan,0.4834005255350572,0.48810339366841105,0.7321514400738152,0.30945916377986926,315.2727272727273,11.22
hosted_mixed,needs-content,3,0.3,2.0,needs,807,622,15,0.023547880690737835,0.08235294117647059,622,159.25252196946337,2226.205817915931,62.75121881955602,600.0000000000005,0,0,0.0,0.0,0.0,420,1,0,0,0.0036932208605371434,0.4086400319073896,2519307735.4073076,2.255279734804617,1,6015.806275093106,178.15830405016487,4333800.0,41718.212206500575,271,23,0,0,0,nan,0.43064936050561664,0.44596680674896,0.6945790301492489,0.29352422644848875,339.2727272727273,7.4
hosted_mixed,needs-content,4,0.3,2.0,needs,762,651,5,0.007621951219512195,0.022857142857142857,651,142.43397829686728,1965.462866973745,18.78156699492381,600.0,0,0,0.0,0.0,0.0,107,2,0,0,0.009926004675059863,0.3042096266895903,2260683900.2696714,85.64907315102118,0,6123.381612901174,566.6314201217335,3945600.0,22981.898710801484,258,50,0,0,0,nan,0.650099017989221,0.6538291634385696,0.7090283974966007,0.3416849539786604,355.0909090909091,7.37
hosted_mixed,needs-content,5,0.3,2.0,needs,993,776,22,0.02756892230576441,0.09722222222222222,776,218.11817067561992,2968.298129577915,79.64617203316266,600.0000000000005,0,0,0.0,0.0,0.0,968,8,0,0,0.011529559711265281,0.2775069292197267,1676604393.9961827,12.217097687309774,1,77.98348044655228,33.53601665198488,4968000.0,66545.07249335822,300,7,0,0,0,nan,0.4030166160542712,0.41915860074955186,0.8424847614607616,0.33615636795308984,423.2727272727273,10.07
hosted_mixed,needs-content,6,0.3,2.0,needs,634,510,9,0.017341040462427744,0.060810810810810814,510,389.8547477233802,3102.530621975358,47.52960804572645,600.0000000000005,0,0,0.0,0.0,0.0,368,5,0,0,0.007307578794161697,0.40321245903745473,2337673559.21667,0.0,0,9330.892077921053,297.0896996549298,3660600.0,36873.0619690444,252,26,0,0,0,nan,0.4888421703352681,0.5018245273978986,0.6539900960122055,0.29187901698427465,278.1818181818182,11.25
hosted_mixed,needs-content,7,0.3,2.0,needs,802,636,6,0.009345794392523364,0.028846153846153848,636,207.42961853446133,2052.1158533444163,67.91676619109364,600.0000000000005,0,0,0.0,0.0,0.0,337,8,0,0,0.004428748012828362,0.35320364499739687,1480738618.8410754,73.96949577107648,0,1371.1017563218643,284.59898046871774,4827000.0,46652.74178732093,249,29,0,0,0,nan,0.46950894944456956,0.476476964216976,0.7154020706180394,0.2991997120669369,346.90909090909093,13.62
hosted_mixed,needs-content,8,0.3,2.0,needs,882,710,7,0.009762900976290097,0.03977272727272727,710,234.52431117617743,2854.581567441409,23.485857937472677,600.0000000000005,0,0,0.0,0.0,0.0,573,0,0,0,0.005338846013568118,0.44353072143120814,3230759235.1650977,230.18223135012363,2,2744.007346170593,117.57607996055623,4821600.0,39400.71552898372,294,12,0,0,0,nan,0.4570267382000328,0.46382221328521633,0.7294269393575175,0.3158365505274696,387.2727272727273,17.1
hosted_mixed,needs-content,9,0.3,2.0,needs,854,670,17,0.024745269286754003,0.09239130434782608,670,327.8888816853148,3034.015010371164,41.278230426478466,600.0000000000005,0,0,0.0,0.0,0.0,598,7,0,0,0.009747107831316017,0.3528995949301618,1318488809.1994991,774.7244564776104,1,242.82003083772406,85.46323666137607,4352400.0,45169.33801028505,297,11,0,0,0,nan,0.44039289193940767,0.4550855663270271,0.7868623279469373,0.3188036053710203,365.4545454545455,17.68
hosted_mixed,needs-content,10,0.3,2.0,needs,711,603,3,0.0049504950495049506,0.022222222222222223,603,227.49542139377854,2034.9032096718984,55.020489390720776,600.0,0,0,0.0,0.0,0.0,138,6,0,0,0.0053375061394414875,0.27912387398001975,1642793162.2540958,128.07742458825396,1,8846.248876639078,632.6667118676783,3281400.0,27959.55887567201,241,30,0,0,0,nan,0.5754898091735354,0.5790539198303404,0.7146441562257188,0.3473288285018773,328.90909090909093,16.16
hosted_mixed,needs-ev,1,0.3,2.0,needs,654,557,2,0.0035778175313059034,0.0125,557,179.42156130372337,1654.9892553618618,54.98471066604214,600.0000000000005,0,0,0.0,0.0,0.0,88,10,0,0,0.008407306593206789,0.33107553648144933,2109694981.8249984,7975.695372707089,29,2593.601517179548,846.2768999583906,4392000.0,35465.68698482272,294,60,0,0,0,nan,0.6492890085408456,0.6502091031416932,0.7104810139779202,0.2859696158707751,303.8181818181818,15.6
hosted_mixed,needs-ev,2,0.3,2.0,needs,741,589,4,0.006745362563237774,0.027777777777777776,589,269.6891938331514,2125.018246882918,47.78212589741053,600.0000000000005,0,0,0.0,0.0,0.0,274,5,0,0,0.005012655262728317,0.3219727268271755,1188082372.3589072,5046.772339655359,23,10460.18504889957,1952.8296669858164,4345800.0,42546.37305567681,251,47,0,0,0,nan,0.4917717239208539,0.49562785329167597,0.7244981665614479,0.3128954973944526,321.2727272727273,15.8
hosted_mixed,needs-ev,3,0.3,2.0,needs,805,623,13,0.020440251572327043,0.0718562874251497,623,159.26831251782164,2170.9988680230717,54.29962699863961,600.0000000000005,0,0,0.0,0.0,0.0,431,2,0,0,0.00396181193585454,0.3979716852807689,2337670324.419442,7784.157535097991,35,9997.631264272917,1078.6763204648623,4335000.0,41607.117426142555,265,33,0,0,0,nan,0.42204094079898896,0.4346705418655636,0.6955259906921782,0.29025764783452446,339.8181818181818,16.14
hosted_mixed,needs-ev,4,0.3,2.0,needs,755,643,5,0.007716049382716049,0.023121387283236993,643,149.88493379697047,1902.742367828224,26.949704722900847,600.0,0,0,0.0,0.0,0.0,102,4,0,0,0.007254446752419123,0.30346715771715693,2037382683.8258164,4965.473814876635,17,13252.927340899714,1637.2467930069072,3930000.0,24992.45958935025,254,49,0,0,0,nan,0.6369281684134066,0.6418667404275851,0.7147482742165243,0.32976905782785476,350.72727272727275,11.1
hosted_mixed,needs-ev,5,0.3,2.0,needs,1008,796,19,0.023312883435582823,0.0821917808219178,796,220.01532091502452,3169.026024545475,76.65623242544551,600.0000000000005,0,0,0.0,0.0,0.0,994,6,0,0,0.009743226070489818,0.2501709669013271,1450228141.74632,961.0625086413278,12,2238.650525831181,969.3990557844647,5064600.0,68401.94485496335,289,13,0,0,0,nan,0.39983780555179804,0.41366121847235054,0.8625752107938359,0.32068431057566604,434.1818181818182,9.91
hosted_mixed,needs-ev,6,0.3,2.0,needs,640,517,8,0.015238095238095238,0.05263157894736842,517,397.0825275284478,2954.0624040688213,39.72910815237199,600.0000000000005,0,0,0.0,0.0,0.0,379,7,0,0,0.008134286224846585,0.4111029693951484,2638048408.5026035,4801.923212883508,17,10973.952539436927,1182.352418030851,3654600.0,33745.20743284913,255,35,0,0,0,nan,0.49832310164201515,0.5097280375170019,0.6462781037336506,0.2982236683547326,282.0,9.63
hosted_mixed,needs-ev,7,0.3,2.0,needs,806,638,3,0.0046801872074883,0.014563106796116505,638,227.98691486394773,2164.1352508821133,46.749902565607734,600.0000000000005,0,0,0.0,0.0,0.0,325,3,0,0,0.0033283743234726586,0.34290487922279594,1643476099.22521,4832.664301135206,10,6359.136369986905,1514.8827377723296,4841400.0,46275.66244111497,246,23,0,0,0,nan,0.4604727739352789,0.4639006109620924,0.7081870088505244,0.2990219581242098,348.0,12.59
hosted_mixed,needs-ev,8,0.3,2.0,needs,890,717,8,0.011034482758620689,0.0446927374301676,717,240.28029552564385,2979.7907669424167,27.7962041334888,600.0000000000005,0,0,0.0,0.0,0.0,542,3,0,0,0.011523598823866155,0.4258449675269188,2983487043.627387,3783.472880380459,19,12276.411570519174,1808.7360466362636,4810800.0,41385.30256530586,299,26,0,0,0,nan,0.47068212075491245,0.47737679509866043,0.7517023805644587,0.32640785880841056,391.0909090909091,19.01
hosted_mixed,needs-ev,9,0.3,2.0,needs,854,669,16,0.02335766423357664,0.08695652173913043,669,306.17575793420656,2891.1369292300583,46.388388775303994,600.0000000000005,0,0,0.0,0.0,0.0,590,4,0,0,0.004107660083494263,0.3515156714231983,1538359728.0888665,1847.2816010653542,3,6602.566307263224,1868.578268298626,4370400.0,44677.554445010406,299,29,0,0,0,nan,0.42792206887535156,0.44293921521998575,0.7798746084199365,0.3103295419021663,364.90909090909093,10.61
hosted_mixed,needs-ev,10,0.3,2.0,needs,721,617,3,0.004838709677419355,0.02158273381294964,617,220.03168564932002,1945.4314109158581,54.71455383905203,600.0000000000005,0,0,0.0,0.0,0.0,133,6,0,0,0.006541865423669955,0.27272819398768017,1652896712.2205043,1976.6555547369069,10,10583.634767429963,1436.3317238258142,3358200.0,27024.13322741737,249,33,0,0,0,nan,0.5939932086454086,0.5977457974469153,0.726913357104701,0.3430052471093592,336.54545454545456,8.98
hosted_mixed,needs-forecast,1,0.3,2.0,needs,652,548,1,0.0018214936247723133,0.006493506493506494,548,166.32587323909843,1531.365006079544,52.20971717825963,600.0000000000002,0,0,0.0,0.0,0.0,124,2,0,0,0.0015119337068963715,0.3536041024837548,1996132535.874555,362.8516265349874,3,5722.14384476886,568.5484838663212,4413600.0,31663.361794783203,298,92,0,0,0,nan,0.6427175824752115,0.6442140601122792,0.6973352097214128,0.28719434118500686,298.90909090909093,8.05
hosted_mixed,needs-forecast,2,0.3,2.0,needs,732,579,7,0.011945392491467578,0.04794520547945205,579,278.4393737571745,2188.9725426251507,52.986436442441175,600.0000000000005,0,0,0.0,0.0,0.0,285,6,0,0,0.006689639632392639,0.31949442249818444,1139786682.3842454,149.25103348168795,3,3128.39309971397,308.8119092311164,4285200.0,43366.673055935666,246,40,0,0,0,nan,0.480687346441121,0.48731263370661604,0.7286332703841297,0.30514453499608163,315.8181818181818,9.55
hosted_mixed,needs-forecast,3,0.3,2.0,needs,810,623,14,0.02197802197802198,0.07738095238095238,623,149.41998766717688,2246.3472192215586,48.94198685797157,600.0000000000005,0,0,0.0,0.0,0.0,440,1,0,0,0.00315937341414052,0.40853706161154535,2389989094.994676,0.0,0,6123.230624310404,195.03323926888203,4330200.0,40357.6657681811,265,18,0,0,0,nan,0.42939275350470063,0.44344592142820294,0.6953094063349845,0.293949161284456,339.8181818181818,7.59
hosted_mixed,needs-forecast,4,0.3,2.0,needs,754,645,6,0.009216589861751152,0.02857142857142857,645,152.1061035192788,1880.1355009014956,16.92475299921071,600.0000000000005,0,0,0.0,0.0,0.0,120,1,0,0,0.014246269395149697,0.3387066060435918,2345545737.910371,0.0,0,3467.1319828721753,551.3092773063024,3931800.0,22576.91710033107,255,36,0,0,0,nan,0.6576626635569116,0.6634174035281172,0.68615727800845,0.32226244439749363,351.8181818181818,7.51
hosted_mixed,needs-forecast,5,0.3,2.0,needs,987,766,21,0.026683608640406607,0.09859154929577464,766,225.6981927063914,2912.288515127375,59.1209046303405,600.0000000000005,0,0,0.0,0.0,0.0,956,5,0,0,0.01092469170489442,0.22730358443031923,1552567405.5896354,0.0,0,57.60684876652215,23.75785763865599,4861800.0,65228.6474671723,300,4,0,0,0,nan,0.3897922484165487,0.4029218093059315,0.8487340965423465,0.3307535898909737,417.8181818181818,8.83
hosted_mixed,needs-forecast,6,0.3,2.0,needs,635,514,9,0.017208413001912046,0.06040268456375839,514,419.9470492120852,2955.830724807745,43.809512796477144,600.0000000000005,0,0,0.0,0.0,0.0,352,10,0,0,0.007153738898473914,0.40040284463176845,2352295104.710553,0.0,0,5531.816070326854,390.2971758138675,3724200.0,36876.229968346684,261,23,0,0,0,nan,0.49599748126692206,0.509115891433303,0.6648198653724747,0.29508605416342854,280.3636363636364,7.1
hosted_mixed,needs-forecast,7,0.3,2.0,needs,799,635,6,0.0093603744149766,0.028169014084507043,635,220.72255525282117,2040.8787345134672,57.15833575673516,600.0000000000005,0,0,0.0,0.0,0.0,350,4,0,0,0.01006952981293703,0.3342166472221082,1713571118.806199,0.0,0,748.4132262113699,278.9901309466054,4883400.0,46150.15517165342,245,18,0,0,0,nan,0.45680489792926465,0.4624892032166974,0.7122674958398084,0.28963895550889657,346.3636363636364,7.42
hosted_mixed,needs-forecast,8,0.3,2.0,needs,880,708,9,0.012552301255230125,0.05027932960893855,708,243.8894310251368,2947.162014059698,29.386359679889523,600.0000000000005,0,0,0.0,0.0,0.0,595,0,0,0,0.005601932782292924,0.4478848506060028,3157324439.73784,0.0,0,2826.175704627138,187.79579950366326,4830000.0,40951.31891959402,295,8,0,0,0,nan,0.4609997745141164,0.47026230140275704,0.7417910018979863,0.3169416516052531,386.1818181818182,8.32
hosted_mixed,needs-forecast,9,0.3,2.0,needs,855,674,15,0.02177068214804064,0.08152173913043478,674,350.4345981964643,3116.4601069326095,43.46942436818223,600.0000000000005,0,0,0.0,0.0,0.0,579,7,0,0,0.006769086828895988,0.355632404556177,1534872657.8397813,0.0,0,297.6695936288281,81.65212928914411,4387200.0,44423.31683328886,298,10,0,0,0,nan,0.4374117557637058,0.45161345618297677,0.7788314266503172,0.3249452156644578,367.6363636363636,8.45
hosted_mixed,needs-forecast,10,0.3,2.0,needs,721,615,3,0.0048543689320388345,0.02158273381294964,615,226.60109667758752,2025.388866293942,53.426242605532664,600.0,0,0,0.0,0.0,0.0,120,4,0,0,0.00454066473048685,0.28213636249093677,1609015708.5295165,0.0,0,5210.921908914283,766.8989052576305,3316200.0,27404.702426818905,248,26,0,0,0,nan,0.5932225968171191,0.5968104591892013,0.7320542610560736,0.34160788064511616,335.4545454545455,7.46
hosted_mixed,needs-conformal,1,0.3,2.0,needs,651,553,1,0.0018050541516245488,0.00625,553,200.64855549275876,1360.2908016735316,59.92166736334142,600.0000000000002,0,0,0.0,0.0,0.0,81,0,0,0,0.0007006673371763645,0.3202196642449129,2188103778.6261106,454.49066104202524,3,2746.8156107330697,450.93046927173424,4386000.0,36006.848789261996,297,77,0,0,0,nan,0.6403538127261871,0.6418049098755668,0.7134441761161293,0.28948820401105707,301.6363636363636,8.11
hosted_mixed,needs-conformal,2,0.3,2.0,needs,738,589,6,0.010084033613445379,0.0410958904109589,589,292.943567047942,2096.3118694305995,53.81197723981327,600.0000000000005,0,0,0.0,0.0,0.0,292,7,0,0,0.0073960156719969,0.3169612905604834,1246862925.71635,0.0,0,686.0354275207516,203.30202643415964,4369800.0,45050.282910361435,261,39,0,0,0,nan,0.48407113842161287,0.4877629473225256,0.7266156116979086,0.30849323399909945,321.2727272727273,7.53
hosted_mixed,needs-conformal,3,0.3,2.0,needs,803,622,14,0.0220125786163522,0.07647058823529412,622,151.52154229600438,2310.5658083878925,53.67414568384988,600.0000000000005,0,0,0.0,0.0,0.0,419,1,0,0,0.002498240973600818,0.40231117295171,2535785742.552181,40.32167816854246,1,4357.3606907455805,137.59414862178386,4323000.0,41029.08131478717,264,20,0,0,0,nan,0.4303655535514717,0.44453666560139926,0.6948329605186481,0.2933541336637607,339.2727272727273,7.7
hosted_mixed,needs-conformal,4,0.3,2.0,needs,760,649,5,0.00764525993883792,0.022988505747126436,649,142.8609154189935,1975.6112945733187,19.754503580812777,600.0000000000002,0,0,0.0,0.0,0.0,105,1,0,0,0.008202050411949728,0.31208655915179956,1970439379.731413,0.0,0,5078.006515477892,645.0651420426445,3918000.0,22424.076953594442,259,55,0,0,0,nan,0.6567708259271989,0.6605517494808585,0.7059879135060542,0.32869113385684423,354.0,7.62
hosted_mixed,needs-conformal,5,0.3,2.0,needs,986,770,24,0.030226700251889168,0.1050228310502283,770,207.23986174838626,3233.4780142140603,77.70317625664418,600.0000000000005,0,0,0.0,0.0,0.0,974,6,0,0,0.013331180503326682,0.26255393868113114,1595581649.9226418,35.8085542868223,1,81.39443656778803,32.55489187339856,4936200.0,66254.94720114145,291,5,0,0,0,nan,0.3976766585589059,0.4142412261012333,0.8504345403352435,0.3365125200407922,420.0,11.87
