scenario,variant,seed,content_snr,rate_per_min,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,budget_errs,usd,usd_per_req,usd_waste_frac,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,spawns,children,children_aborted,join_p99,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
hosted_tracelab,needs_pre,9,0.6,2.0,needs,645,506,19,0.03619047619047619,0.0708955223880597,506,533.0112606599046,1829.2495384842398,13.158659512098048,600.0000000000005,0,0,0.0,0.0,0.0,337,0,0,0,0.020690320796311282,0.5509840561186617,5993412206.753351,253.65226431033568,1,343.7121270145203,132.57230094983782,410400.0,6934.8781842061635,165,7,0,0,0,nan,0.46332167132877133,0.48331362873088574,0.791405408063002,0.20940958358267564,276.0,6.97
hosted_tracelab,needs_pre,10,0.6,2.0,needs,383,337,7,0.020348837209302327,0.03398058252427184,337,252.89255136171937,1493.4121647767909,2.3896978027100517,600.0,0,0,0.0,0.0,0.0,78,0,0,0,0.02330643158367431,0.5919338541798524,2943805748.4706407,712.2155583160475,2,3262.8810017653896,764.9785609244921,196800.0,3412.952257199785,98,47,0,0,0,nan,0.667447585693119,0.6859145149415453,0.55785792358683,0.15861570769151384,183.8181818181818,4.9
hosted_tracelab,needs_jev,1,0.6,2.0,needs,410,369,3,0.008064516129032258,0.013043478260869565,369,224.14816396112474,1390.9335172253564,0.0,600.0,0,0,0.0,0.0,0.0,62,0,0,0,0.0032708766895250085,0.5052552999759181,1313950421.3269594,1855.010990748285,4,5370.258003810707,1776.199251934871,357000.0,2732.4016064939874,108,57,0,0,0,nan,0.7611091879461035,0.7688757456226682,0.5835023677034771,0.17727894117289628,201.27272727272728,19.33
hosted_tracelab,needs_jev,2,0.6,2.0,needs,518,450,1,0.0022172949002217295,0.004201680672268907,450,217.98432228099455,1705.7923670606463,4.488870619088696,600.0,0,0,0.0,0.0,0.0,54,0,0,0,6.300206374559081e-05,0.4484904382073202,2976234670.7138886,1179.286840910622,9,2100.7032207132124,539.3970228441771,380400.0,3953.3009459646955,125,55,0,0,0,nan,0.7084343084426059,0.7078296209594253,0.6232730944784383,0.18446567464350638,245.45454545454547,20.46
hosted_tracelab,needs_jev,3,0.6,2.0,needs,533,385,9,0.02284263959390863,0.04128440366972477,385,590.8326161335153,2030.2443676829798,2.506990567215221,600.0000000000005,0,0,0.0,0.0,0.0,324,0,0,0,0.008392707808221949,0.4645604520862284,5013861603.019101,821.3763428581647,2,254.4454244590796,92.35765672577074,217800.0,5018.983708488214,146,21,0,0,0,nan,0.40615214553503226,0.4161663132022371,0.6082382920389796,0.2201844300642341,210.0,19.79
hosted_tracelab,needs_jev,4,0.6,2.0,needs,490,420,5,0.011764705882352941,0.017094017094017096,420,174.47504148249357,2017.6150449539982,9.088842610130575,600.0000000000002,0,0,0.0,0.0,0.0,67,0,0,0,0.007064259041660277,0.3886089846312147,2580864534.7892537,2137.2539371583925,5,7573.8986005644265,1042.9158203402833,348600.0,2687.8044728212617,145,73,0,0,0,nan,0.7178407186149337,0.7267012183184397,0.715408670871374,0.2319883279924604,229.0909090909091,21.53
hosted_tracelab,needs_jev,5,0.6,2.0,needs,692,565,11,0.019097222222222224,0.03481012658227848,565,505.27654994405566,1949.8088904900192,27.860968257636355,600.0000000000005,0,0,0.0,0.0,0.0,443,0,0,0,0.02517773885308411,0.4601579089376361,5694053716.912275,24.21249918122726,1,530.2012314173701,205.62631053435933,417000.0,9670.058142283699,222,5,0,0,0,nan,0.4830206432207596,0.49231862049560376,0.8423053731465294,0.22179785846013522,308.1818181818182,25.4
hosted_tracelab,needs_jev,6,0.6,2.0,needs,473,423,4,0.00936768149882904,0.01293103448275862,423,236.04035003346326,1547.5237232144,10.729300170557059,600.0,0,0,0.0,0.0,0.0,87,0,0,0,0.006439064492411852,0.43658106859244333,2933687060.419205,0.0,0,2316.2918743153996,858.0223998158353,420000.0,4406.435654250523,139,46,0,0,0,nan,0.7007139232566941,0.7066428101217099,0.7072779735698329,0.19194176778711752,230.72727272727275,21.28
hosted_tracelab,needs_jev,7,0.6,2.0,needs,584,506,5,0.009784735812133072,0.016129032258064516,506,243.52398673543235,1977.5230362022107,8.112998485644884,600.0000000000005,0,0,0.0,0.0,0.0,184,0,0,0,0.020580026012268056,0.4358868991769469,3564345969.1936355,1682.0819015479678,2,6471.221681379894,2214.7412210115144,390600.0,3653.520300297445,160,82,0,0,0,nan,0.6422483734104255,0.650138296697424,0.6921313825474296,0.19127977739575108,276.0,19.74
hosted_tracelab,needs_jev,8,0.6,2.0,needs,598,465,13,0.027196652719665274,0.05508474576271186,465,563.1043634961579,2681.501450567388,16.894327947942024,600.0000000000005,0,0,0.0,0.0,0.0,383,0,0,0,0.02497042457518693,0.44032803276700766,5528803661.618486,725.0870558747965,3,1155.0642995580265,296.61347586993656,502200.0,6059.004690629633,159,5,0,0,0,nan,0.444622658786573,0.4586926916008466,0.7965370281298563,0.24029735343410405,253.63636363636365,23.3
hosted_tracelab,needs_jev,9,0.6,2.0,needs,645,512,20,0.03759398496240601,0.07352941176470588,512,502.2468401798767,1828.5068238272513,12.627305360238587,600.0000000000005,0,0,0.0,0.0,0.0,329,0,0,0,0.01907603278831173,0.5446879437426938,6134162447.181294,679.6865242191705,2,499.23357363529027,135.3395329486704,414600.0,6878.7691222882695,167,7,0,0,0,nan,0.46790097895925115,0.48935682414121034,0.7940145404566498,0.2116163769768012,279.2727272727273,21.35
hosted_tracelab,needs_jev,10,0.6,2.0,needs,389,342,7,0.02005730659025788,0.033816425120772944,342,184.20906623130702,1464.4941446966995,2.014995849731772,600.0000000000002,0,0,0.0,0.0,0.0,80,0,0,0,0.026722915663090745,0.5990518180813744,3185370191.6499763,1348.799799261607,2,5625.2821644441665,899.2765833254546,199800.0,3882.983231797878,107,60,0,0,0,nan,0.6985094591167877,0.7178358077880033,0.5778242485067017,0.1629099206253742,186.54545454545456,18.37
hosted_tracelab,oracle0,1,0.6,2.0,clairvoyant,414,366,3,0.008130081300813009,0.013333333333333334,366,152.12858618714006,1386.4816020161945,0.623454506455108,600.0,0,0,0.0,0.0,0.0,70,0,0,0,0.003720413844919773,0.5199125406749292,896882177.532806,243.0,81,0.0,0.0,0.0,0.0,110,57,0,0,0,nan,0.7853693729494158,0.7934020636008243,0.586958689608424,0.1723699881083674,199.63636363636365,0.24
hosted_tracelab,oracle0,2,0.6,2.0,clairvoyant,526,474,1,0.002105263157894737,0.00411522633744856,474,135.37313313758568,1517.9886357399334,5.295825193695978,600.0,0,0,0.0,0.0,0.0,72,0,0,0,9.333810084737934e-05,0.4641890438524867,2050207178.603868,261.0,87,0.0,0.0,0.0,0.0,133,55,0,0,0,nan,0.8045550809466755,0.8042836352941958,0.6581753548748704,0.17237750159800672,258.54545454545456,0.27
hosted_tracelab,oracle0,3,0.6,2.0,clairvoyant,550,402,15,0.03597122302158273,0.06787330316742081,402,245.0482105841387,2361.198621491104,3.540131222045729,600.0000000000005,0,0,0.0,0.0,0.0,352,0,0,0,0.020029064210300613,0.48660613507907974,3525754476.5702124,69.0,23,0.0,0.0,0.0,0.0,154,24,0,0,0,nan,0.5035699084838253,0.5245412762938059,0.6337951541375291,0.1981908629379183,219.27272727272728,0.29
hosted_tracelab,oracle0,4,0.6,2.0,clairvoyant,497,427,5,0.011574074074074073,0.01680672268907563,427,147.3031680450904,1973.7486725888673,7.28820034627146,600.0000000000002,0,0,0.0,0.0,0.0,77,0,0,0,0.007730615995735518,0.38873286338218327,1754381279.3115056,222.0,74,0.0,0.0,0.0,0.0,143,66,0,0,0,nan,0.7548968632692685,0.7643102485554321,0.7126040867488992,0.23479550662251392,232.9090909090909,0.28
hosted_tracelab,oracle0,5,0.6,2.0,clairvoyant,722,602,14,0.022727272727272728,0.04281345565749235,602,228.5752591624073,1897.3262261981577,23.498567692471546,600.0000000000005,0,0,0.0,0.0,0.0,472,0,0,0,0.016031460283081948,0.44500196687005517,4034461417.7096124,33.0,11,0.0,0.0,0.0,0.0,217,7,0,0,0,nan,0.5832520716639124,0.5995308224473332,0.8667532698580356,0.23175900167162466,328.3636363636364,0.41
hosted_tracelab,oracle0,6,0.6,2.0,clairvoyant,475,422,3,0.007058823529411765,0.008695652173913044,422,167.86359661995573,1976.8166639169383,8.316626470108258,600.0,0,0,0.0,0.0,0.0,90,0,0,0,0.009777459281678684,0.4499614835196732,1903606368.1077838,198.0,66,0.0,0.0,0.0,0.0,139,43,0,0,0,nan,0.7555880134854217,0.7625827844609784,0.6953801651005246,0.19083334426979862,230.1818181818182,0.26
hosted_tracelab,oracle0,7,0.6,2.0,clairvoyant,597,518,6,0.011450381679389313,0.01948051948051948,518,151.50923757170472,1904.8207899225897,8.505939847460661,600.0000000000005,0,0,0.0,0.0,0.0,217,0,0,0,0.01776338889106946,0.451048036234953,3080700603.9941287,156.0,52,0.0,0.0,0.0,0.0,168,72,0,0,0,nan,0.7086537415808282,0.7191161762900647,0.7117362906468532,0.1793245070225764,282.54545454545456,0.33
hosted_tracelab,oracle0,8,0.6,2.0,clairvoyant,622,493,21,0.04085603112840467,0.08333333333333333,493,276.44672938973326,2138.8004086164283,16.433374156662097,600.0000000000005,0,0,0.0,0.0,0.0,464,0,0,0,0.04198686875342818,0.5172929911977112,3906933892.1806555,42.0,14,0.0,0.0,0.0,0.0,177,4,0,0,0,nan,0.5213848454063738,0.5484367746711883,0.7864343750283281,0.2196360749914889,268.90909090909093,0.35
hosted_tracelab,oracle0,9,0.6,2.0,clairvoyant,676,548,23,0.040280210157618214,0.07857142857142857,548,241.19213848148115,2029.6059850418899,19.32979152526459,600.0000000000005,0,0,0.0,0.0,0.0,411,0,0,0,0.034511326730522526,0.4705631447104668,3544001031.3711596,12.0,4,0.0,0.0,0.0,0.0,189,5,0,0,0,nan,0.5912992870579702,0.6209805545098438,0.8536868129977662,0.21597022647219805,298.90909090909093,0.36
hosted_tracelab,oracle0,10,0.6,2.0,clairvoyant,390,343,7,0.02,0.03333333333333333,343,181.35425022916638,1477.519248242981,2.96223366745312,600.0,0,0,0.0,0.0,0.0,85,0,0,0,0.020822944559619843,0.6040453176278011,2621285575.5041065,123.0,41,0.0,0.0,0.0,0.0,108,51,0,0,0,nan,0.7068693137135625,0.7264269627095898,0.5812056552342334,0.15974653252648244,187.0909090909091,0.19
hosted_tracelab,gate_fifo300,1,0.6,4.0,reactive_gate,945,455,73,0.13825757575757575,0.2033898305084746,455,871.3670825566546,3697.31087630237,34.09761314213934,600.0000000000005,0,0,0.0,0.0,0.0,1741,0,0,0,0.04987322449551396,0.5691544945856404,8240694983.195885,0.0,0,0.0,0.0,0.0,0.0,190,0,0,0,0,nan,0.17210371439536076,0.18684033171478515,0.766111913141835,0.16600075702733788,248.1818181818182,0.54
hosted_tracelab,gate_fifo300,2,0.6,4.0,reactive_gate,750,442,58,0.116,0.19310344827586207,442,633.835666332971,3636.4003378475245,3.030742743388978,600.0000000000005,0,0,0.0,0.0,0.0,1212,0,0,0,0.05772151223757428,0.5702376439646747,7777808089.42383,0.0,0,0.0,0.0,0.0,0.0,178,0,0,0,0,nan,0.2255081331377262,0.24784875968760903,0.6331689364680458,0.16503070477294735,241.0909090909091,0.44
hosted_tracelab,gate_fifo300,3,0.6,4.0,reactive_gate,810,441,63,0.125,0.20454545454545456,441,834.9540908750266,3683.7856426389053,13.88378471574115,600.0000000000005,0,0,0.0,0.0,0.0,1427,0,0,0,0.05663724897841713,0.48278034744680204,7989682808.682986,0.0,0,0.0,0.0,0.0,0.0,215,5,0,0,0,nan,0.19069268369970307,0.20978611069821956,0.678345870115417,0.19932876288907536,240.54545454545456,0.48
hosted_tracelab,gate_fifo300,4,0.6,4.0,reactive_gate,673,412,33,0.07415730337078652,0.11742424242424243,412,618.0098359579383,3623.2716690643547,3.4706080602002625,600.0000000000005,0,0,0.0,0.0,0.0,754,0,0,0,0.04026436099173264,0.43556916969922177,6885988216.680228,0.0,0,0.0,0.0,0.0,0.0,168,0,0,0,0,nan,0.2720168048497284,0.28673649187500877,0.7009600768947488,0.2084645012268451,224.72727272727275,0.34
hosted_tracelab,gate_fifo300,5,0.6,4.0,reactive_gate,853,496,77,0.1343804537521815,0.2238372093023256,496,745.8187544118148,3626.359405517743,11.087723667004559,600.0000000000005,0,0,0.0,0.0,0.0,1617,0,0,0,0.06337085635056978,0.44733798301662303,9023183020.686739,0.0,0,0.0,0.0,0.0,0.0,260,0,0,0,0,nan,0.21533866292826961,0.24078486195541882,0.768895035033832,0.1855335057725541,270.54545454545456,0.51
hosted_tracelab,gate_fifo300,6,0.6,4.0,reactive_gate,880,488,103,0.17428087986463622,0.255050505050505,488,1179.5863349776537,3756.61042551141,22.5720021147978,600.0000000000005,0,0,0.0,0.0,0.0,1900,0,0,0,0.07911950659830856,0.5296504902571681,9304506574.496014,0.0,0,0.0,0.0,0.0,0.0,210,0,0,0,0,nan,0.18018630519414586,0.20884287199625906,0.7614503400754339,0.16031640103573752,266.1818181818182,0.52
hosted_tracelab,gate_fifo300,7,0.6,4.0,reactive_gate,951,513,95,0.15625,0.21875,513,658.729387057173,3211.313540523229,17.327367966266888,600.0000000000005,0,0,0.0,0.0,0.0,1690,0,0,0,0.0771291539185846,0.4900536384495149,7221283391.338142,0.0,0,0.0,0.0,0.0,0.0,207,7,0,0,0,nan,0.20435843572814646,0.22639616659289813,0.7959879497660904,0.1601203955924007,279.8181818181818,0.51
hosted_tracelab,gate_fifo300,8,0.6,4.0,reactive_gate,840,437,74,0.14481409001956946,0.2282958199356913,437,739.5960733249046,3337.833069337373,15.224370055906459,600.0000000000005,0,0,0.0,0.0,0.0,1487,0,0,0,0.06374480570204986,0.46167446704406445,7834477285.542006,0.0,0,0.0,0.0,0.0,0.0,184,0,0,0,0,nan,0.1829473431591475,0.20264174347837832,0.7480074399726431,0.1839499836120077,238.36363636363637,0.46
hosted_tracelab,gate_fifo300,9,0.6,4.0,reactive_gate,930,473,101,0.1759581881533101,0.26975476839237056,473,729.5513719658911,3776.331061754943,23.374384789946177,600.0000000000005,0,0,0.0,0.0,0.0,1626,0,0,0,0.09316510330556128,0.5925872504522854,8917183211.01677,0.0,0,0.0,0.0,0.0,0.0,196,2,0,0,0,nan,0.17462228029956023,0.19573455439784698,0.7286101764641609,0.15592041466598996,258.0,0.51
hosted_tracelab,gate_fifo300,10,0.6,4.0,reactive_gate,805,417,65,0.13485477178423236,0.18991097922848665,417,644.9938827719654,3629.0558858153945,7.130774604667599,600.0000000000005,0,0,0.0,0.0,0.0,1264,0,0,0,0.057189471226489284,0.6346583675453117,8330060991.345991,0.0,0,0.0,0.0,0.0,0.0,131,9,0,0,0,nan,0.2157874286528749,0.23840487089133716,0.6603300447139666,0.16530095531010208,227.45454545454547,0.41
hosted_tracelab,gate_vtfq0,1,0.6,4.0,reactive_gate,929,476,33,0.06483300589390963,0.09269662921348315,476,1082.154087002582,2680.04830605798,13.647737971846702,600.0000000000005,0,0,0.0,0.0,0.0,1506,0,0,0,0.023369993273356475,0.602642078472356,8135845009.514507,0.0,0,0.0,0.0,0.0,0.0,198,0,0,0,0,nan,0.2107465156456661,0.21941066909037843,0.844085340771497,0.1880310522857466,259.6363636363636,0.59
hosted_tracelab,gate_vtfq0,2,0.6,4.0,reactive_gate,782,518,28,0.05128205128205128,0.07741935483870968,518,562.4648393612057,2097.853442756409,11.645135385465396,600.0000000000005,0,0,0.0,0.0,0.0,838,0,0,0,0.025033396726911492,0.5899309088367586,7383459905.874919,0.0,0,0.0,0.0,0.0,0.0,174,14,0,0,0,nan,0.3379108196538651,0.35219670741911213,0.7715051147047398,0.20387892222230475,282.54545454545456,0.46
hosted_tracelab,gate_vtfq0,3,0.6,4.0,reactive_gate,826,500,32,0.06015037593984962,0.10223642172523961,500,1073.9886781713446,2446.986813530833,18.337004456692043,600.0000000000005,0,0,0.0,0.0,0.0,1254,0,0,0,0.02567607802491497,0.5134972758002678,8008578816.645177,0.0,0,0.0,0.0,0.0,0.0,220,9,0,0,0,nan,0.23499302663739816,0.24730702125116535,0.7954450741550116,0.23839158555247136,272.72727272727275,0.49
hosted_tracelab,gate_vtfq0,4,0.6,4.0,reactive_gate,704,501,17,0.032818532818532815,0.049342105263157895,501,615.815600738486,2292.393167035276,19.376699957556262,600.0000000000005,0,0,0.0,0.0,0.0,437,0,0,0,0.03949023090750141,0.3832159846350405,6452665791.16353,0.0,0,0.0,0.0,0.0,0.0,193,6,0,0,0,nan,0.4006942994179945,0.41016831106387963,0.8525451959134616,0.2596999595522217,273.2727272727273,0.42
hosted_tracelab,gate_vtfq0,5,0.6,4.0,reactive_gate,845,556,37,0.06239460370994941,0.10192837465564739,556,1158.753837743926,2553.1275179537456,381.1898834539671,600.0000000000005,0,0,0.0,0.0,0.0,1226,0,0,0,0.03161867179046351,0.43631543238168924,8063125495.4199295,0.0,0,0.0,0.0,0.0,0.0,256,2,0,0,0,nan,0.3039620771026504,0.3202021372497201,0.8644314991784836,0.23390886190853305,303.2727272727273,0.57
hosted_tracelab,gate_vtfq0,6,0.6,4.0,reactive_gate,872,523,59,0.1013745704467354,0.14690721649484537,523,1575.6696933247922,3713.126370578335,343.4622404225659,600.0000000000005,0,0,0.0,0.0,0.0,1695,0,0,0,0.059247706359855344,0.44613750994662654,7372899257.400732,0.0,0,0.0,0.0,0.0,0.0,248,0,0,0,0,nan,0.2548601815964602,0.27550378057678604,0.8982703507591945,0.22433324060316787,285.2727272727273,0.63
hosted_tracelab,gate_vtfq0,7,0.6,4.0,reactive_gate,945,577,51,0.08121019108280254,0.11085972850678733,577,864.8474617875067,2598.752249158926,44.89836777306916,600.0000000000005,0,0,0.0,0.0,0.0,1358,0,0,0,0.041925571107011714,0.5043914793647718,6059264742.039306,0.0,0,0.0,0.0,0.0,0.0,206,15,0,0,0,nan,0.2746387560680165,0.29266380052829644,0.8791743389787297,0.19342895075586922,314.72727272727275,0.53
hosted_tracelab,gate_vtfq0,8,0.6,4.0,reactive_gate,862,514,39,0.0705244122965642,0.11890243902439024,514,1096.4825118910949,2228.6492815766587,33.21482081089147,600.0000000000005,0,0,0.0,0.0,0.0,1172,0,0,0,0.04750493095705231,0.4593942077906209,7506901323.202574,0.0,0,0.0,0.0,0.0,0.0,209,5,0,0,0,nan,0.24983296083425063,0.2640762905676962,0.8649435191295973,0.24078026945563702,280.3636363636364,0.5
hosted_tracelab,gate_vtfq0,9,0.6,4.0,reactive_gate,922,531,53,0.09075342465753425,0.13541666666666666,531,1235.878529705606,2394.157880310441,36.93306799550669,600.0000000000005,0,0,0.0,0.0,0.0,1399,0,0,0,0.03828248338557749,0.5440020833157615,8249573265.082231,0.0,0,0.0,0.0,0.0,0.0,234,6,0,0,0,nan,0.2276146204789534,0.24419075463904308,0.8510520549808988,0.22619960619117163,289.6363636363636,0.51
hosted_tracelab,gate_vtfq0,10,0.6,4.0,reactive_gate,797,438,34,0.07203389830508475,0.09969788519637462,438,1338.5339943693627,2998.731820704363,10.682255327183888,600.0000000000005,0,0,0.0,0.0,0.0,1219,0,0,0,0.0356100829011136,0.6263229806512399,8234484913.397268,0.0,0,0.0,0.0,0.0,0.0,159,22,0,0,0,nan,0.23096581140772307,0.24305179470012991,0.7130350441433566,0.20191598034481248,238.9090909090909,0.4
hosted_tracelab,gate_srpt0,1,0.6,4.0,reactive_gate,939,505,57,0.10142348754448399,0.1414141414141414,505,687.6171747307044,2926.76873578225,28.438690922734622,600.0000000000005,0,0,0.0,0.0,0.0,1277,0,0,0,0.037567730618227,0.5693998238534005,7670084836.214686,0.0,0,0.0,0.0,0.0,0.0,200,0,0,0,0,nan,0.2444022091371515,0.26243357194004246,0.8636778443448913,0.19546180736282456,275.45454545454544,0.54
hosted_tracelab,gate_srpt0,2,0.6,4.0,reactive_gate,771,519,40,0.07155635062611806,0.10736196319018405,519,557.7895024478789,1987.1461646288321,10.12500467878679,600.0000000000005,0,0,0.0,0.0,0.0,791,0,0,0,0.03483594703930561,0.5946990013555112,7309198204.406189,0.0,0,0.0,0.0,0.0,0.0,168,18,0,0,0,nan,0.3445209641018233,0.365598620439291,0.7878979362333269,0.20025267242605102,283.0909090909091,0.44
hosted_tracelab,gate_srpt0,3,0.6,4.0,reactive_gate,834,528,41,0.07205623901581722,0.12202380952380952,528,808.430105274324,3160.2235682075925,31.78694831397856,600.0000000000005,0,0,0.0,0.0,0.0,1086,0,0,0,0.02320779002061685,0.49604161853893397,7539249637.790108,0.0,0,0.0,0.0,0.0,0.0,239,8,0,0,0,nan,0.2608172274059756,0.2778457970652321,0.8194301810249935,0.23054142857651508,288.0,0.49
hosted_tracelab,gate_srpt0,4,0.6,4.0,reactive_gate,710,500,22,0.0421455938697318,0.06578947368421052,500,553.2586429438863,2203.101550825558,23.82174274942694,600.0000000000005,0,0,0.0,0.0,0.0,394,0,0,0,0.04320799635552188,0.38995966587510356,6241297245.950855,0.0,0,0.0,0.0,0.0,0.0,190,5,0,0,0,nan,0.4021448826499022,0.4157469813015179,0.858528568019943,0.2600624169126746,272.72727272727275,0.41
hosted_tracelab,gate_srpt0,5,0.6,4.0,reactive_gate,853,556,45,0.07487520798668885,0.11796246648793565,556,717.1604139247214,2893.266277690878,57.456081617984864,600.0000000000005,0,0,0.0,0.0,0.0,1155,0,0,0,0.0415998292142367,0.42145106005419497,8793118777.095957,0.0,0,0.0,0.0,0.0,0.0,265,1,0,0,0,nan,0.31587180707428836,0.3365637622995322,0.8797583656598033,0.23518525216946626,303.2727272727273,0.55
hosted_tracelab,gate_srpt0,6,0.6,4.0,reactive_gate,901,566,71,0.11145996860282574,0.16829268292682928,566,825.8270735271044,3715.846587040901,98.27316008437859,600.0000000000005,0,0,0.0,0.0,0.0,1430,0,0,0,0.05844007934701721,0.3283874531285497,7332866534.840424,0.0,0,0.0,0.0,0.0,0.0,239,0,0,0,0,nan,0.28874615841773477,0.31896271520243,0.9442055588375745,0.24190946363372842,308.72727272727275,0.6
hosted_tracelab,gate_srpt0,7,0.6,4.0,reactive_gate,949,567,76,0.1181959564541213,0.16228070175438597,567,629.7486396471168,2548.7690474073006,48.95016997483635,600.0000000000005,0,0,0.0,0.0,0.0,1318,0,0,0,0.06163309387008783,0.4942357369276454,6245284376.011128,0.0,0,0.0,0.0,0.0,0.0,200,16,0,0,0,nan,0.2802746579941999,0.3058439659939822,0.8756596374441531,0.20002568559562797,309.2727272727273,0.52
hosted_tracelab,gate_srpt0,8,0.6,4.0,reactive_gate,849,492,51,0.09392265193370165,0.1488095238095238,492,723.4265108832658,2787.7368664981545,29.422185950744772,600.0000000000005,0,0,0.0,0.0,0.0,1074,0,0,0,0.048405621197834675,0.4683744625151354,7504483811.666956,0.0,0,0.0,0.0,0.0,0.0,204,4,0,0,0,nan,0.2594691242812712,0.27901454366034634,0.8575160747660904,0.2392222371911639,268.3636363636364,0.48
hosted_tracelab,gate_srpt0,9,0.6,4.0,reactive_gate,951,547,71,0.11488673139158576,0.1794871794871795,547,675.6782713772172,2424.9400109102226,32.02859802635956,600.0000000000005,0,0,0.0,0.0,0.0,1141,0,0,0,0.06206498953677357,0.529097288673173,8413074231.736914,0.0,0,0.0,0.0,0.0,0.0,215,6,0,0,0,nan,0.25134470494612954,0.27680544701462406,0.8637794674752332,0.22926237968107716,298.3636363636364,0.5
hosted_tracelab,gate_srpt0,10,0.6,4.0,reactive_gate,809,464,46,0.09019607843137255,0.1267605633802817,464,707.7699437497392,3446.7666268018634,14.987340799851422,600.0000000000005,0,0,0.0,0.0,0.0,1017,0,0,0,0.041036664270655096,0.5942120521689307,8052451246.668822,0.0,0,0.0,0.0,0.0,0.0,164,18,0,0,0,nan,0.26063512516501713,0.27930165818469505,0.7501980820059571,0.2047316907560745,253.0909090909091,0.4
hosted_tracelab,lease0,1,0.6,4.0,lease,923,467,32,0.06412825651302605,0.09116809116809117,467,1136.8565199363284,2775.279235890448,14.012538947635104,600.0000000000005,0,0,0.0,0.0,0.0,1530,0,0,0,0.018784758749408683,0.6003960900526122,7625556729.582821,0.0,0,1194.2812634775175,1067.6206420485876,101400.0,8039.270072613553,202,0,0,0,0,nan,0.2073081422442872,0.21590245030967276,0.8306811713124839,0.18994392840816057,254.72727272727275,0.84
hosted_tracelab,lease0,2,0.6,4.0,lease,781,514,23,0.04283054003724395,0.0627062706270627,514,629.3950694892837,2090.363097442226,12.293433194399404,600.0000000000005,0,0,0.0,0.0,0.0,867,0,0,0,0.02355886218348123,0.5859383751841937,6979066295.730852,1421.4611225786907,6,1988.94137792512,1872.130716679903,94800.0,10228.224064041891,172,11,0,0,0,nan,0.32795545791513064,0.3384507865163015,0.7745290427188553,0.20549267227149928,280.3636363636364,0.71
hosted_tracelab,lease0,3,0.6,4.0,lease,815,492,27,0.05202312138728324,0.08681672025723473,492,1186.6093427206938,2592.689819351677,29.19282637964072,600.0000000000005,0,0,0.0,0.0,0.0,1229,0,0,0,0.014416972999554677,0.4829188668339605,7693963330.930073,1.9677041045372334,1,1278.9519648473688,1245.618096285077,66600.0,6483.3417798168275,229,8,0,0,0,nan,0.23488564535647138,0.24503992559571708,0.8140496062184344,0.23822585607541194,268.3636363636364,0.78
hosted_tracelab,lease0,4,0.6,4.0,lease,706,512,19,0.035781544256120526,0.05519480519480519,512,569.886036413383,2303.777369170338,16.98234976724577,600.0000000000005,0,0,0.0,0.0,0.0,417,0,0,0,0.029780869749219712,0.3956761946761766,5904954787.515431,151.36327346578355,0,1622.3130639611718,1585.273079521757,85800.0,2705.9154817544,190,6,0,0,0,nan,0.4163074561127594,0.4279828175815818,0.8592233352798823,0.2549668740513204,279.2727272727273,0.71
hosted_tracelab,lease0,5,0.6,4.0,lease,845,549,38,0.06473594548551959,0.0989010989010989,549,1104.3060136722625,2496.9588556630088,38.1640592867968,600.0000000000005,0,0,0.0,0.0,0.0,1271,0,0,0,0.02518450115517442,0.43045983637004676,8737196461.810572,0.0,0,1383.6479474457606,1321.472294600657,117600.0,11377.31667939789,260,0,0,0,0,nan,0.3014092841825975,0.3191219472122882,0.8675937605542605,0.23097154911075238,299.45454545454544,0.87
hosted_tracelab,lease0,6,0.6,4.0,lease,868,522,60,0.10309278350515463,0.15089514066496162,522,1414.0029914399004,3881.587957974764,46.39664479948151,600.0000000000005,0,0,0.0,0.0,0.0,1715,0,0,0,0.06134035268498011,0.42222930240273304,7819655469.736466,0.0,0,3085.1186994649825,3061.7611688596808,104400.0,9530.20113811713,245,0,0,0,0,nan,0.25169002450776135,0.2733096952315392,0.9010089338942308,0.22267583972969698,284.72727272727275,0.89
hosted_tracelab,lease0,7,0.6,4.0,lease,946,560,55,0.08943089430894309,0.12240184757505773,560,790.2793381947656,2471.1406618997426,28.111334287855968,600.0000000000005,0,0,0.0,0.0,0.0,1415,0,0,0,0.04266929202946582,0.5229747747488053,6185451884.404534,517.1577306082468,1,1426.1099683573523,1296.3093413722834,90600.0,1828.1367385269195,202,13,0,0,0,nan,0.2624395172602659,0.28129056367289457,0.8723644137933827,0.18362885355678038,305.45454545454544,0.82
hosted_tracelab,lease0,8,0.6,4.0,lease,857,508,42,0.07636363636363637,0.12424242424242424,508,1046.7424986123997,2174.5079275158373,26.70772608614487,600.0000000000005,0,0,0.0,0.0,0.0,1155,0,0,0,0.018562931668878978,0.4602767953006339,7077788100.503788,337.3144653954024,0,1285.7782989313973,1253.1887569314792,98400.0,4027.985951026369,206,5,0,0,0,nan,0.2528709585103581,0.26929199045880214,0.8679659054325304,0.2371243950441012,277.0909090909091,0.79
